903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,940,939,-1,-1,-1,-1,-1
903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,904,903,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
